,dokumen,clean_corpus,terms
0,"Sejumlah sekolah di Kota Palembang, Sumatera Selatan, memutuskan memulangkan siswa-siswa mereka lantaran kabut asap semakin tebal menyelimuti kota tersebut pada Senin (14/10) pagi.",sekolah kota palembang sumatera selatan putus pulang siswa siswa lantar kabut asap tebal limut kota senin pagi,"['sekolah', 'kota', 'palembang', 'sumatera', 'selatan', 'putus', 'pulang', 'siswa', 'lantar', 'kabut', 'asap', 'tebal', 'limut', 'senin', 'pagi']"
1,"Kepala SMP Negeri 7 Palembang, Siti Zubaida, mengatakan keputusan pemulangan ditempuh sesuai dengan instruksi Dinas Pendidikan Kota Palembang.",kepala smp negeri palembang siti zubaida putus pulang tempuh sesuai instruksi dinas didik kota palembang,"['kepala', 'smp', 'negeri', 'palembang', 'siti', 'zubaida', 'putus', 'pulang', 'tempuh', 'sesuai', 'instruksi', 'dinas', 'didik', 'kota']"
2,"""Pagi ini kami memulangkan siswa karena melihat kabut asap yang tebal dan berdampak buruk terhadap siswa, oleh karenanya atas instruksi Kadiknas Kota Palembang melalui pesan WA Grup meminta siswa dipulangkan dan belajar di rumah masing-masing saja,"" jelas Siti kepada radioÂ Elshinta.",pagi pulang siswa lihat kabut asap tebal dampak buruk hadap siswa instruksi kadiknas kota palembang pesan wa grup siswa pulang ajar rumah siti radio elshinta,"['pagi', 'pulang', 'siswa', 'lihat', 'kabut', 'asap', 'tebal', 'dampak', 'buruk', 'hadap', 'instruksi', 'kadiknas', 'kota', 'palembang', 'pesan', 'wa', 'grup', 'ajar', 'rumah', 'siti', 'radio', 'elshinta']"
3,"Hal ini diamini Kepala Dinas Pendidikan Kota Palembang, Ahmad Zulinto, yang menyampaikan surat edaran ke semua sekolah.",amin kepala dinas didik kota palembang ahmad zulinto surat edar sekolah,"['amin', 'kepala', 'dinas', 'didik', 'kota', 'palembang', 'ahmad', 'zulinto', 'surat', 'edar', 'sekolah']"
4,"""Hari ini seluruh TK hingga SMP negeri dan swasta sederajat diliburkan, untuk besok dan seterusnya akan diberikan edaran lebih lanjut,"" kata Ahmad Zulinto kepada kantor beritaÂ Antara.",tk smp negeri swasta derajat libur besok edar ahmad zulinto kantor berita,"['tk', 'smp', 'negeri', 'swasta', 'derajat', 'libur', 'besok', 'edar', 'ahmad', 'zulinto', 'kantor', 'berita']"
5,"Menurutnya, kalau kualitas udara Palembang masih buruk dalam beberapa hari ke depan, kegiatan belajar mengajar di tingkat TK sampai SMP akan tetap diliburkan.",kualitas udara palembang buruk giat ajar ajar tingkat tk smp libur,"['kualitas', 'udara', 'palembang', 'buruk', 'giat', 'ajar', 'tingkat', 'tk', 'smp', 'libur']"
6,"Akan tetapi, sebagaimana dipaparkan Kepala Dinas Pendidikan Sumatera Selatan, Widodo, kegiatan belajar mengajar di daerah yang tidak terdampak kabut asap tetap berlangsung.",papar kepala dinas didik sumatera selatan widodo giat ajar ajar daerah dampak kabut asap langsung,"['papar', 'kepala', 'dinas', 'didik', 'sumatera', 'selatan', 'widodo', 'giat', 'ajar', 'daerah', 'dampak', 'kabut', 'asap', 'langsung']"
7,"""Daerah yang tidak terdampak kabut asap tetap normal tetap belajar, untuk daerah yang terkategori sedang tetap belajar namun jam masuk sekolah diundur dan kami himbau memakai masker, bagi daerah terkategori parah maka siswa diberikan tugas dengan memaksimalkan kelas daring,"" kata Widodo kepadaÂ Antara.",daerah dampak kabut asap normal ajar daerah kategori ajar jam masuk sekolah undur himbau pakai masker daerah kategori parah siswa tugas maksimal kelas daring widodo,"['daerah', 'dampak', 'kabut', 'asap', 'normal', 'ajar', 'kategori', 'jam', 'masuk', 'sekolah', 'undur', 'himbau', 'pakai', 'masker', 'parah', 'siswa', 'tugas', 'maksimal', 'kelas', 'daring', 'widodo']"
8,"Hal itu belakangan dibenarkan Agus Wibowo, selaku Kepala Pusat Data, Informasi dan Humas Badan Nasional Penanggulangan Bencana (BNPB).",agus wibowo kepala pusat data informasi humas badan nasional tanggulang bencana bnpb,"['agus', 'wibowo', 'kepala', 'pusat', 'data', 'informasi', 'humas', 'badan', 'nasional', 'tanggulang', 'bencana', 'bnpb']"
9,"""Melalui pesan digital, Kepala Dinas Pendidikan Kota Palembang menginstruksikan kegiatan belajar mengajar di tingkat paud, TK, SD dan SMP negeri dan swasta diliburkan hingga batas yang belum ditentukan,"" sebut Agus dalam siaran pers.",pesan digital kepala dinas didik kota palembang instruksi giat ajar ajar tingkat paud tk sd smp negeri swasta libur batas agus siar pers,"['pesan', 'digital', 'kepala', 'dinas', 'didik', 'kota', 'palembang', 'instruksi', 'giat', 'ajar', 'tingkat', 'paud', 'tk', 'sd', 'smp', 'negeri', 'swasta', 'libur', 'batas', 'agus', 'siar', 'pers']"
10,"Sejumlah warga Palembang, Sumatera Selatan, mengeluhkan kabut asap pada Senin (14/10) tergolong parah.",warga palembang sumatera selatan keluh kabut asap senin golong parah,"['warga', 'palembang', 'sumatera', 'selatan', 'keluh', 'kabut', 'asap', 'senin', 'golong', 'parah']"
11,Bahkan jarak pandang hanya 10 meter.,jarak pandang meter,"['jarak', 'pandang', 'meter']"
12,"Amelia, warga Kelurahan Bukit Sangkal, Kecamatan Kalidoni, mengatakan dirinya terkejut ketika akan ke luar rumah sekitar pukul 06.30 WIB untuk mengantar anaknya ke sekolah mendapati kabut sedemikian pekat.",amelia warga lurah bukit sangkal camat kalidoni kejut rumah wib anak sekolah kabut pekat,"['amelia', 'warga', 'lurah', 'bukit', 'sangkal', 'camat', 'kalidoni', 'kejut', 'rumah', 'wib', 'anak', 'sekolah', 'kabut', 'pekat']"
13,"""Saya terkejut, kenapa gelap ini.",kejut gelap,"['kejut', 'gelap']"
14,"Kemarin-kemarin ada kabut asap, tapi tidak separah hari ini,"" kata dia sebagaimana dikutipÂ Antara.",kemarin kemarin kabut asap parah kutip,"['kemarin', 'kabut', 'asap', 'parah', 'kutip']"
15,"Keluhan atas kondisi ini juga diungkapkan Tina, seorang guru senam di sebuah tempat kebugaran.",keluh kondisi tina orang guru senam buah bugar,"['keluh', 'kondisi', 'tina', 'orang', 'guru', 'senam', 'buah', 'bugar']"
16,"""Saya selalu ke luar rumah pukul 06.00 WIB karena ada jadwal senam, sempat terkejut juga karena jarak pandang hanya 10 meter.",rumah wib jadwal senam kejut jarak pandang meter,"['rumah', 'wib', 'jadwal', 'senam', 'kejut', 'jarak', 'pandang', 'meter']"
17,"Sangat terasa, apalagi saya pakai sepeda motor,"" kata dia.",asa pakai sepeda motor,"['asa', 'pakai', 'sepeda', 'motor']"
18,"Kepala Seksi Observasi dan Informasi Stasiun Meteorologi SMB II Palembang, Bambang Beny Setiaji, mengatakan kabut tersebut bercampur asap kiriman dari wilayah Kabupaten Ogan Komering Ilir (OKI) yang berada sebelah tenggara Kota Palembang.",kepala seksi observasi informasi stasiun meteorologi smb ii palembang bambang beny setiaji kabut campur asap kirim wilayah kabupaten ogan komering ilir oki belah tenggara kota palembang,"['kepala', 'seksi', 'observasi', 'informasi', 'stasiun', 'meteorologi', 'smb', 'ii', 'palembang', 'bambang', 'beny', 'setiaji', 'kabut', 'campur', 'asap', 'kirim', 'wilayah', 'kabupaten', 'ogan', 'komering', 'ilir', 'oki', 'belah', 'tenggara', 'kota']"
19,Kabut asap di Kota Palembang semakin parah dalam sepekan terakhir akibat dampak kebakaran hutan dan lahan di sejumlah kabupaten.,kabut asap kota palembang parah pek akibat dampak bakar hutan lahan kabupaten,"['kabut', 'asap', 'kota', 'palembang', 'parah', 'pek', 'akibat', 'dampak', 'bakar', 'hutan', 'lahan', 'kabupaten']"
20,"Berdasarkan data Badan Penanggulangan Bencana Daerah Provinsi Sumsel yang bersumber dari Satelit Lapan disebutkan jumlah titik panas pada Senin (14/10) mencapai 732 titik, dengan titik panas terbanyak di Kabupaten Ogan Komering Ilir yang berjumlah 437 titik.",dasar data badan tanggulang bencana daerah provinsi sumsel sumber satelit lap titik panas senin capai titik titik panas kabupaten ogan komering ilir titik,"['dasar', 'data', 'badan', 'tanggulang', 'bencana', 'daerah', 'provinsi', 'sumsel', 'sumber', 'satelit', 'lap', 'titik', 'panas', 'senin', 'capai', 'kabupaten', 'ogan', 'komering', 'ilir']"
21,"Sebelumnya, pada Jumat (11/10), titik panas berjumlah 417 titik.",jumat titik panas titik,"['jumat', 'titik', 'panas']"
22,"Kepala Bidang Kedaruratan Badan Penanggulangan Bencana Daerah Provinsi Sumsel, Ansori, mengatakan titik panas terbanyak terpantau di Kabupaten Ogan Komering Ilir sehingga fokus pemadaman difokuskan di wilayah tersebut.",kepala bidang darurat badan tanggulang bencana daerah provinsi sumsel ansori titik panas pantau kabupaten ogan komering ilir fokus madam fokus wilayah,"['kepala', 'bidang', 'darurat', 'badan', 'tanggulang', 'bencana', 'daerah', 'provinsi', 'sumsel', 'ansori', 'titik', 'panas', 'pantau', 'kabupaten', 'ogan', 'komering', 'ilir', 'fokus', 'madam', 'wilayah']"
23,"""Kami selalu lakukan waterbombing (pemadaman dari udara), setiap hari mengerahkan lima unit helikopter.",laku waterbombing madam udara kerah unit helikopter,"['laku', 'waterbombing', 'madam', 'udara', 'kerah', 'unit', 'helikopter']"
24,"Kebakaran di OKI ini memang sulit dipadamkan karena terjadi di kawasan gambut, dan akses darat yang terbatas.",bakar oki sulit padam kawasan gambut akses darat batas,"['bakar', 'oki', 'sulit', 'padam', 'kawasan', 'gambut', 'akses', 'darat', 'batas']"
25,"belum lagi jika terbakar, asapnya mengarah ke Palembang,"" kata Ansori.",bakar asap arah palembang ansori,"['bakar', 'asap', 'arah', 'palembang', 'ansori']"
26,"Sementara itu, aktivitas kapal bertonase di Sungai Musi, Kota Palembang, dihentikan akibat kabut asap pekat.",aktivitas kapal tonase sungai mus kota palembang henti akibat kabut asap pekat,"['aktivitas', 'kapal', 'tonase', 'sungai', 'mus', 'kota', 'palembang', 'henti', 'akibat', 'kabut', 'asap', 'pekat']"
27,"""Para pandu kapal menunda gerakan kapal-kapal bertonase untuk sementara waktu,"" kata Kepala Seksi Lalu lintas pelayaran Kantor Kesyahbandaran dan Otoritas Pelabuhan (KSOP) Kelas II Palembang, Andriawan, kepadaÂ Antara.",pandu kapal tunda gera kapal kapal tonase kepala seksi lintas layar kantor syahbandar otoritas labuh ksop kelas ii palembang andriawan,"['pandu', 'kapal', 'tunda', 'gera', 'tonase', 'kepala', 'seksi', 'lintas', 'layar', 'kantor', 'syahbandar', 'otoritas', 'labuh', 'ksop', 'kelas', 'ii', 'palembang', 'andriawan']"
28,"Menurutnya KSOP masih memberlakukan aturan genap - ganjil untuk kapal bertonase masuk dan keluar dari wilayah Sungai Musi Palembang, namun batas waktu hanya pada rentang pukul 06.00 - 10.00 WIB.",ksop laku atur genap ganjil kapal tonase masuk wilayah sungai mus palembang batas rentang wib,"['ksop', 'laku', 'atur', 'genap', 'ganjil', 'kapal', 'tonase', 'masuk', 'wilayah', 'sungai', 'mus', 'palembang', 'batas', 'rentang', 'wib']"
29,Sementara kapal-kapal speadboat pembawa barang dari luar Palembang yang sandar di Dermaga 16 ilir Palembang juga menunda keberangkatannya akibat jarak pandang membahayakan.,kapal kapal speadboat bawa barang palembang sandar dermaga ilir palembang tunda berangkat akibat jarak pandang bahaya,"['kapal', 'speadboat', 'bawa', 'barang', 'palembang', 'sandar', 'dermaga', 'ilir', 'tunda', 'berangkat', 'akibat', 'jarak', 'pandang', 'bahaya']"
30,"""Biasanya pukul 07.00 WIB kami sudah keluar dari Palembang, tapi sampai pukul 08.30 WIB belum bisa keluar karena bahaya sekali, apalagi jam 07.00 - 09.00 WIB itu ramai-ramainya kapal kecil,"" kata salah seorang nahkoda speadboat, Pardi.",wib palembang wib bahaya jam wib ramai ramai kapal salah orang nahkoda speadboat pardi,"['wib', 'palembang', 'bahaya', 'jam', 'ramai', 'kapal', 'salah', 'orang', 'nahkoda', 'speadboat', 'pardi']"
31,"Kabut asap tersebut, kata dia, mengakibatkan omzet pendapatan menurun 20%.",kabut asap akibat omzet turun,"['kabut', 'asap', 'akibat', 'omzet', 'turun']"
32,"""Penumpang tidak ada yang mau naik karena mereka ada yang takut, ya jadinya kurang penumpang,"" tambahnya.",tumpang takut ya tumpang,"['tumpang', 'takut', 'ya']"
